x,y,ca,elevation
463499.913,5622534.127,1.355974555015564,310.63018798828125
463509.913,5622534.127,1.3690965175628662,310.57037353515625
463519.913,5622534.127,1.389765739440918,310.5250549316406
463529.913,5622534.127,1.4201229810714722,310.4718933105469
463539.913,5622534.127,1.4639497995376587,310.4268798828125
463549.913,5622534.127,1.523887038230896,310.4112854003906
463559.913,5622534.127,1.5968952178955078,310.3946533203125
463569.913,5622534.127,1.672613501548767,310.367919921875
463579.913,5622534.127,1.7490509748458862,310.30963134765625
463589.913,5622534.127,1.8436145782470703,310.26092529296875
463599.913,5622534.127,1.954110622406006,310.21893310546875
463609.913,5622534.127,2.0792245864868164,310.1920471191406
463619.913,5622534.127,2.2222659587860107,310.1564636230469
463629.913,5622534.127,2.3840181827545166,310.138671875
463639.913,5622534.127,2.5650949478149414,310.09466552734375
463649.913,5622534.127,2.763532876968384,310.05389404296875
463659.913,5622534.127,2.9779231548309326,310.02325439453125
463669.913,5622534.127,3.200894832611084,310.0142822265625
463679.913,5622534.127,3.426164150238037,309.98651123046875
463689.913,5622534.127,3.655904531478882,309.9647521972656
463699.913,5622534.127,3.884848356246948,309.9388427734375
463709.913,5622534.127,4.094936847686768,309.90472412109375
463719.913,5622534.127,4.287240505218506,309.8594055175781
463729.913,5622534.127,4.456747055053711,309.8161315917969
463739.913,5622534.127,4.610698699951172,309.7629089355469
463749.913,5622534.127,4.742690086364746,309.7193603515625
463759.913,5622534.127,4.836879730224609,309.6865539550781
463769.913,5622534.127,4.88174295425415,309.6661376953125
463779.913,5622534.127,4.88832426071167,309.6379089355469
463789.913,5622534.127,4.885519981384277,309.62701416015625
463799.913,5622534.127,4.868138313293457,309.62115478515625
463809.913,5622534.127,4.834744930267334,309.59515380859375
463819.913,5622534.127,4.792906761169434,309.55706787109375
463829.913,5622534.127,4.748310565948486,309.5283508300781
463839.913,5622534.127,4.705970764160156,309.5063171386719
463849.913,5622534.127,4.674727439880371,309.4906005859375
463859.913,5622534.127,4.6640143394470215,309.4612121582031
463869.913,5622534.127,4.663478374481201,309.444580078125
463879.913,5622534.127,4.6651225090026855,309.4338073730469
463889.913,5622534.127,4.67412805557251,309.40167236328125
463899.913,5622534.127,4.678927421569824,309.3905334472656
463909.913,5622534.127,4.660185813903809,309.3766174316406
463919.913,5622534.127,4.647441864013672,309.36041259765625
463929.913,5622534.127,4.645758628845215,309.3274841308594
463939.913,5622534.127,4.626152992248535,309.30548095703125
463949.913,5622534.127,4.590301990509033,309.2818298339844
463959.913,5622534.127,4.543970584869385,309.259765625
463969.913,5622534.127,4.491677761077881,309.24237060546875
463979.913,5622534.127,4.435239315032959,309.2249755859375
463989.913,5622534.127,4.373144149780273,309.20758056640625
463999.913,5622534.127,4.305665969848633,309.190185546875
464009.913,5622534.127,4.230839729309082,309.17279052734375
464019.913,5622534.127,4.149312496185303,309.1553955078125
464029.913,5622534.127,4.06223726272583,309.13818359375
464039.913,5622534.127,3.97395396232605,309.12237548828125
464049.913,5622534.127,3.8793978691101074,309.10638427734375
464059.913,5622534.127,3.7859160900115967,309.0897521972656
463439.913,5622524.127,1.27022385597229,310.86724853515625
463449.913,5622524.127,1.2746015787124634,310.8163757324219
463459.913,5622524.127,1.2794852256774902,310.75714111328125
463469.913,5622524.127,1.2876358032226562,310.72406005859375
463479.913,5622524.127,1.284621238708496,310.71209716796875
463489.913,5622524.127,1.2765992879867554,310.6839599609375
463499.913,5622524.127,1.268715262413025,310.64837646484375
463509.913,5622524.127,1.263439655303955,310.5823974609375
463519.913,5622524.127,1.2642775774002075,310.5384826660156
463529.913,5622524.127,1.2772430181503296,310.4919738769531
463539.913,5622524.127,1.3107372522354126,310.4482421875
463549.913,5622524.127,1.3664032220840454,310.42523193359375
463559.913,5622524.127,1.434183120727539,310.41412353515625
463569.913,5622524.127,1.4987261295318604,310.3812255859375
463579.913,5622524.127,1.5779120922088623,310.3241271972656
463589.913,5622524.127,1.674056053161621,310.27496337890625
463599.913,5622524.127,1.7831192016601562,310.2381286621094
463609.913,5622524.127,1.9060686826705933,310.21527099609375
463619.913,5622524.127,2.0454261302948,310.1834716796875
463629.913,5622524.127,2.2052459716796875,310.16778564453125
463639.913,5622524.127,2.38738751411438,310.1271057128906
463649.913,5622524.127,2.5890307426452637,310.08148193359375
463659.913,5622524.127,2.8039867877960205,310.0455322265625
463669.913,5622524.127,3.0230844020843506,310.0310974121094
463679.913,5622524.127,3.2475926876068115,309.9967346191406
463689.913,5622524.127,3.476036548614502,309.97100830078125
463699.913,5622524.127,3.702819585800171,309.95159912109375
463709.913,5622524.127,3.9108591079711914,309.9160461425781
463719.913,5622524.127,4.102092266082764,309.8665771484375
463729.913,5622524.127,4.272130012512207,309.8218688964844
463739.913,5622524.127,4.4190449714660645,309.77386474609375
463749.913,5622524.127,4.5431132316589355,309.7337646484375
463759.913,5622524.127,4.635350704193115,309.6999206542969
463769.913,5622524.127,4.687560558319092,309.6824645996094
463779.913,5622524.127,4.701475620269775,309.65460205078125
463789.913,5622524.127,4.700568199157715,309.6440734863281
463799.913,5622524.127,4.686440467834473,309.64013671875
463809.913,5622524.127,4.659093856811523,309.60772705078125
463819.913,5622524.127,4.623790264129639,309.5691833496094
463829.913,5622524.127,4.585860252380371,309.5410461425781
463839.913,5622524.127,4.552000045776367,309.5185241699219
463849.913,5622524.127,4.5351152420043945,309.5083312988281
463859.913,5622524.127,4.545001983642578,309.482421875
463869.913,5622524.127,4.570745468139648,309.455078125
463879.913,5622524.127,4.604116916656494,309.4378356933594
463889.913,5622524.127,4.640030860900879,309.41302490234375
463899.913,5622524.127,4.668074131011963,309.3984375
463909.913,5622524.127,4.674513339996338,309.38128662109375
463919.913,5622524.127,4.6811628341674805,309.3708190917969
463929.913,5622524.127,4.693100929260254,309.33599853515625
463939.913,5622524.127,4.701146125793457,309.3132629394531
463949.913,5622524.127,4.683492660522461,309.2881774902344
463959.913,5622524.127,4.6485700607299805,309.26708984375
463969.913,5622524.127,4.6054534912109375,309.24969482421875
463979.913,5622524.127,4.553464889526367,309.2322998046875
463989.913,5622524.127,4.4922919273376465,309.21490478515625
463999.913,5622524.127,4.420991897583008,309.197509765625
464009.913,5622524.127,4.339934349060059,309.18011474609375
464019.913,5622524.127,4.249788284301758,309.16290283203125
464029.913,5622524.127,4.151675701141357,309.1470947265625
464039.913,5622524.127,4.04566764831543,309.131103515625
464049.913,5622524.127,3.935939073562622,309.11383056640625
464059.913,5622524.127,3.8367671966552734,309.09710693359375
463439.913,5622514.127,1.2669612169265747,310.8827209472656
463449.913,5622514.127,1.26333749294281,310.82855224609375
463459.913,5622514.127,1.2513630390167236,310.7598876953125
463469.913,5622514.127,1.2415956258773804,310.7293395996094
463479.913,5622514.127,1.2339282035827637,310.7132568359375
463489.913,5622514.127,1.2159154415130615,310.6893005371094
463499.913,5622514.127,1.1949732303619385,310.6485595703125
463509.913,5622514.127,1.1770892143249512,310.5935363769531
463519.913,5622514.127,1.1665279865264893,310.5571594238281
463529.913,5622514.127,1.1686818599700928,310.5075988769531
463539.913,5622514.127,1.1929718255996704,310.4655456542969
463549.913,5622514.127,1.2403054237365725,310.4407958984375
463559.913,5622514.127,1.3032467365264893,310.4374694824219
463569.913,5622514.127,1.3688368797302246,310.40985107421875
463579.913,5622514.127,1.4359087944030762,310.35052490234375
463589.913,5622514.127,1.5244145393371582,310.2981872558594
463599.913,5622514.127,1.6309304237365725,310.2541198730469
463609.913,5622514.127,1.7524080276489258,310.2262878417969
463619.913,5622514.127,1.890545964241028,310.2036437988281
463629.913,5622514.127,2.048573732376098,310.18414306640625
463639.913,5622514.127,2.229534387588501,310.1461181640625
463649.913,5622514.127,2.430478572845459,310.0922546386719
463659.913,5622514.127,2.6448190212249756,310.0506896972656
463669.913,5622514.127,2.8628833293914795,310.02655029296875
463679.913,5622514.127,3.0818116664886475,309.9964294433594
463689.913,5622514.127,3.3073792457580566,309.96600341796875
463699.913,5622514.127,3.532102108001709,309.9416809082031
463709.913,5622514.127,3.738346099853515,309.91864013671875
463719.913,5622514.127,3.926560640335083,309.87921142578125
463729.913,5622514.127,4.096328258514404,309.8307189941406
463739.913,5622514.127,4.2450032234191895,309.78363037109375
463749.913,5622514.127,4.365889072418213,309.7493896484375
463759.913,5622514.127,4.458059310913086,309.7118835449219
463769.913,5622514.127,4.524322986602783,309.6949462890625
463779.913,5622514.127,4.550775051116943,309.6737365722656
463789.913,5622514.127,4.539759635925293,309.6611022949219
463799.913,5622514.127,4.524345397949219,309.6492614746094
463809.913,5622514.127,4.50480318069458,309.6080017089844
463819.913,5622514.127,4.478556156158447,309.5693054199219
463829.913,5622514.127,4.449917316436768,309.5442199707031
463839.913,5622514.127,4.428382396697998,309.52581787109375
463849.913,5622514.127,4.428231239318848,309.5107116699219
463859.913,5622514.127,4.454504013061523,309.48095703125
463869.913,5622514.127,4.499615669250488,309.450439453125
463879.913,5622514.127,4.551732063293457,309.43218994140625
463889.913,5622514.127,4.615816116333008,309.4139099121094
463899.913,5622514.127,4.672900676727295,309.3954162597656
463909.913,5622514.127,4.708418369293213,309.3693542480469
463919.913,5622514.127,4.744729995727539,309.3549499511719
463929.913,5622514.127,4.7860493659973145,309.3304748535156
463939.913,5622514.127,4.811404228210449,309.3103332519531
463949.913,5622514.127,4.8060126304626465,309.29193115234375
463959.913,5622514.127,4.780462741851807,309.27423095703125
463969.913,5622514.127,4.7420172691345215,309.2568359375
463979.913,5622514.127,4.691550254821777,309.23944091796875
463989.913,5622514.127,4.629209041595459,309.2220458984375
463999.913,5622514.127,4.554271221160889,309.20465087890625
464009.913,5622514.127,4.466766834259033,309.18731689453125
464019.913,5622514.127,4.369173049926758,309.17120361328125
464029.913,5622514.127,4.263050079345703,309.1551818847656
464039.913,5622514.127,4.145367622375488,309.13787841796875
464049.913,5622514.127,4.023171901702881,309.1204833984375
464059.913,5622514.127,3.9110240936279297,309.10406494140625
463439.913,5622504.127,1.254163146018982,310.900634765625
463449.913,5622504.127,1.245239019393921,310.849365234375
463459.913,5622504.127,1.2267993688583374,310.7807922363281
463469.913,5622504.127,1.2027173042297363,310.7477722167969
463479.913,5622504.127,1.1814020872116089,310.7268981933594
463489.913,5622504.127,1.1621408462524414,310.7005310058594
463499.913,5622504.127,1.1354246139526367,310.654296875
463509.913,5622504.127,1.110754370689392,310.6037292480469
463519.913,5622504.127,1.0938979387283323,310.5609436035156
463529.913,5622504.127,1.0894758701324463,310.51605224609375
463539.913,5622504.127,1.106998085975647,310.4801940917969
463549.913,5622504.127,1.1440777778625488,310.46124267578125
463559.913,5622504.127,1.1955446004867554,310.4538269042969
463569.913,5622504.127,1.2612295150756836,310.4248046875
463579.913,5622504.127,1.328862547874451,310.3744201660156
463589.913,5622504.127,1.400546312332153,310.3192443847656
463599.913,5622504.127,1.4990630149841309,310.2690734863281
463609.913,5622504.127,1.6188608407974243,310.2401428222656
463619.913,5622504.127,1.7562156915664673,310.2113342285156
463629.913,5622504.127,1.9125378131866455,310.1796875
463639.913,5622504.127,2.0899059772491455,310.1477966308594
463649.913,5622504.127,2.286764621734619,310.10589599609375
463659.913,5622504.127,2.496547222137451,310.06231689453125
463669.913,5622504.127,2.7157814502716064,310.0294494628906
463679.913,5622504.127,2.933461427688598,309.990966796875
463689.913,5622504.127,3.152005195617676,309.95184326171875
463699.913,5622504.127,3.373679876327514,309.9290771484375
463709.913,5622504.127,3.575777530670166,309.9098205566406
463719.913,5622504.127,3.763540744781494,309.8854675292969
463729.913,5622504.127,3.936306953430176,309.8403015136719
463739.913,5622504.127,4.084941864013672,309.78997802734375
463749.913,5622504.127,4.204999923706055,309.7604064941406
463759.913,5622504.127,4.298227310180664,309.7254333496094
463769.913,5622504.127,4.366903305053711,309.7040100097656
463779.913,5622504.127,4.4127116203308105,309.6875
463789.913,5622504.127,4.4177775382995605,309.6717529296875
463799.913,5622504.127,4.390994071960449,309.6534729003906
463809.913,5622504.127,4.373563766479492,309.61273193359375
463819.913,5622504.127,4.355950832366943,309.57525634765625
463829.913,5622504.127,4.33798885345459,309.5517883300781
463839.913,5622504.127,4.335919380187988,309.5369567871094
463849.913,5622504.127,4.356008529663086,309.5265808105469
463859.913,5622504.127,4.39858865737915,309.4936828613281
463869.913,5622504.127,4.45993709564209,309.4548645019531
463879.913,5622504.127,4.531986713409424,309.4399719238281
463889.913,5622504.127,4.611475467681885,309.4111328125
463899.913,5622504.127,4.69135046005249,309.39068603515625
463909.913,5622504.127,4.7591023445129395,309.3677062988281
463919.913,5622504.127,4.842141628265381,309.35107421875
463929.913,5622504.127,4.912565231323242,309.3306884765625
463939.913,5622504.127,4.945240020751953,309.3126525878906
463949.913,5622504.127,4.950697898864746,309.29510498046875
463959.913,5622504.127,4.936056613922119,309.2777099609375
463969.913,5622504.127,4.9033966064453125,309.26031494140625
463979.913,5622504.127,4.853647708892822,309.242919921875
463989.913,5622504.127,4.786035060882568,309.22552490234375
463999.913,5622504.127,4.705411434173584,309.2081298828125
464009.913,5622504.127,4.614901542663574,309.1907653808594
464019.913,5622504.127,4.51367712020874,309.17364501953125
464029.913,5622504.127,4.3951287269592285,309.15631103515625
464039.913,5622504.127,4.2686238288879395,309.138916015625
464049.913,5622504.127,4.135913372039795,309.12152099609375
464059.913,5622504.127,4.009603023529053,309.1048278808594
463439.913,5622494.127,1.2378636598587036,310.9116516113281
463449.913,5622494.127,1.2249008417129517,310.8609924316406
463459.913,5622494.127,1.2014753818511963,310.80242919921875
463469.913,5622494.127,1.1729329824447632,310.7655334472656
463479.913,5622494.127,1.1411640644073486,310.7309265136719
463489.913,5622494.127,1.1126261949539185,310.69940185546875
463499.913,5622494.127,1.0889064073562622,310.6662292480469
463509.913,5622494.127,1.0626914501190186,310.6288757324219
463519.913,5622494.127,1.0405583381652832,310.5834045410156
463529.913,5622494.127,1.0340944528579712,310.5357666015625
463539.913,5622494.127,1.0462055206298828,310.499267578125
463549.913,5622494.127,1.071883201599121,310.4813232421875
463559.913,5622494.127,1.1111562252044678,310.464599609375
463569.913,5622494.127,1.1675035953521729,310.4306945800781
463579.913,5622494.127,1.2376800775527954,310.38836669921875
463589.913,5622494.127,1.3101650476455688,310.34014892578125
463599.913,5622494.127,1.3909354209899902,310.2860412597656
463609.913,5622494.127,1.5042091608047483,310.2586975097656
463619.913,5622494.127,1.6387814283370972,310.2290954589844
463629.913,5622494.127,1.7928476333618164,310.1977233886719
463639.913,5622494.127,1.9667967557907104,310.1654968261719
463649.913,5622494.127,2.157710075378418,310.12774658203125
463659.913,5622494.127,2.36254620552063,310.0947265625
463669.913,5622494.127,2.5765795707702637,310.0534362792969
463679.913,5622494.127,2.7964775562286377,310.0123291015625
463689.913,5622494.127,3.0124683380126953,309.95977783203125
463699.913,5622494.127,3.2252798080444336,309.9225158691406
463709.913,5622494.127,3.426624298095703,309.897216796875
463719.913,5622494.127,3.6193692684173584,309.8731994628906
463729.913,5622494.127,3.793123245239258,309.8408508300781
463739.913,5622494.127,3.939652919769287,309.8034362792969
463749.913,5622494.127,4.061538219451904,309.7803955078125
463759.913,5622494.127,4.157664775848389,309.7388000488281
463769.913,5622494.127,4.2276291847229,309.7135314941406
463779.913,5622494.127,4.276760101318359,309.69647216796875
463789.913,5622494.127,4.307225704193115,309.6790771484375
463799.913,5622494.127,4.299679756164551,309.66461181640625
463809.913,5622494.127,4.2689032554626465,309.6341552734375
463819.913,5622494.127,4.250369071960449,309.5953369140625
463829.913,5622494.127,4.249680042266846,309.5679931640625
463839.913,5622494.127,4.269049644470215,309.5553283691406
463849.913,5622494.127,4.308395862579346,309.5480651855469
463859.913,5622494.127,4.3691229820251465,309.516357421875
463869.913,5622494.127,4.4488983154296875,309.47576904296875
463879.913,5622494.127,4.5467143058776855,309.4496765136719
463889.913,5622494.127,4.6553826332092285,309.4131774902344
463899.913,5622494.127,4.756443500518799,309.3913879394531
463909.913,5622494.127,4.86777400970459,309.3849182128906
463919.913,5622494.127,4.978005409240723,309.3749084472656
463929.913,5622494.127,5.052408218383789,309.3461608886719
463939.913,5622494.127,5.094911098480225,309.3211364746094
463949.913,5622494.127,5.1152424812316895,309.3005065917969
463959.913,5622494.127,5.111329555511475,309.2831115722656
463969.913,5622494.127,5.084573745727539,309.2657165527344
463979.913,5622494.127,5.037012577056885,309.2483215332031
463989.913,5622494.127,4.966376781463623,309.2309265136719
463999.913,5622494.127,4.879473686218262,309.2135314941406
464009.913,5622494.127,4.793967247009277,309.1961364746094
464019.913,5622494.127,4.6767425537109375,309.1787414550781
464029.913,5622494.127,4.545416355133057,309.1613464355469
464039.913,5622494.127,4.408987522125244,309.1439514160156
464049.913,5622494.127,4.258372783660889,309.1265563964844
464059.913,5622494.127,4.119669437408447,309.10980224609375
463439.913,5622484.127,1.2205932140350342,310.93719482421875
463449.913,5622484.127,1.2046728134155271,310.8875427246094
463459.913,5622484.127,1.1781033277511597,310.827392578125
463469.913,5622484.127,1.1453077793121338,310.7832336425781
463479.913,5622484.127,1.1113749742507937,310.7467041015625
463489.913,5622484.127,1.0784233808517456,310.7189025878906
463499.913,5622484.127,1.054418921470642,310.6930236816406
463509.913,5622484.127,1.0277475118637085,310.66278076171875
463519.913,5622484.127,1.0057529211044312,310.6171875
463529.913,5622484.127,0.9971182942390442,310.5599670410156
463539.913,5622484.127,0.9989160895347596,310.51617431640625
463549.913,5622484.127,1.0156972408294678,310.489013671875
463559.913,5622484.127,1.0462796688079834,310.47100830078125
463569.913,5622484.127,1.0923246145248413,310.4403381347656
463579.913,5622484.127,1.1563817262649536,310.394775390625
463589.913,5622484.127,1.2293602228164673,310.3544921875
463599.913,5622484.127,1.3002673387527466,310.3214111328125
463609.913,5622484.127,1.4059144258499146,310.29229736328125
463619.913,5622484.127,1.5369834899902344,310.2576599121094
463629.913,5622484.127,1.688147783279419,310.2344970703125
463639.913,5622484.127,1.857097029685974,310.1993713378906
463649.913,5622484.127,2.042715072631836,310.1545715332031
463659.913,5622484.127,2.2423713207244873,310.1277160644531
463669.913,5622484.127,2.4519104957580566,310.0865478515625
463679.913,5622484.127,2.666877269744873,310.0362854003906
463689.913,5622484.127,2.8859212398529053,309.9866027832031
463699.913,5622484.127,3.096222400665283,309.94464111328125
463709.913,5622484.127,3.2986392974853516,309.9089660644531
463719.913,5622484.127,3.4932701587677,309.8644714355469
463729.913,5622484.127,3.6641085147857666,309.8388671875
463739.913,5622484.127,3.812608242034912,309.820068359375
463749.913,5622484.127,3.9372284412384033,309.7998352050781
463759.913,5622484.127,4.036393165588379,309.7617492675781
463769.913,5622484.127,4.110523700714111,309.7464294433594
463779.913,5622484.127,4.161522388458252,309.717529296875
463789.913,5622484.127,4.196425437927246,309.6912841796875
463799.913,5622484.127,4.212348461151123,309.6820983886719
463809.913,5622484.127,4.189746856689453,309.6647644042969
463819.913,5622484.127,4.169230937957764,309.6226806640625
463829.913,5622484.127,4.185183048248291,309.587646484375
463839.913,5622484.127,4.2225775718688965,309.5753173828125
463849.913,5622484.127,4.280459403991699,309.571044921875
463859.913,5622484.127,4.360204219818115,309.53997802734375
463869.913,5622484.127,4.459980487823486,309.49859619140625
463879.913,5622484.127,4.583363056182861,309.4598083496094
463889.913,5622484.127,4.724745750427246,309.4284362792969
463899.913,5622484.127,4.875812530517578,309.4079895019531
463909.913,5622484.127,5.005031585693359,309.41436767578125
463919.913,5622484.127,5.117901802062988,309.406494140625
463929.913,5622484.127,5.202209949493408,309.3771057128906
463939.913,5622484.127,5.261885643005371,309.336669921875
463949.913,5622484.127,5.2953362464904785,309.3084411621094
463959.913,5622484.127,5.301959037780762,309.2905578613281
463969.913,5622484.127,5.281426429748535,309.2730407714844
463979.913,5622484.127,5.234382152557373,309.2556457519531
463989.913,5622484.127,5.162963390350342,309.2382507324219
463999.913,5622484.127,5.074715614318848,309.2208557128906
464009.913,5622484.127,4.977169036865234,309.2034606933594
464019.913,5622484.127,4.84718132019043,309.1860656738281
464029.913,5622484.127,4.708024024963379,309.1686706542969
464039.913,5622484.127,4.5519514083862305,309.1512756347656
464049.913,5622484.127,4.386603355407715,309.1338806152344
464059.913,5622484.127,4.235985279083252,309.11712646484375
463439.913,5622474.127,1.2005736827850342,310.9747619628906
463449.913,5622474.127,1.18052077293396,310.9267883300781
463459.913,5622474.127,1.1506426334381104,310.865234375
463469.913,5622474.127,1.1149342060089111,310.80841064453125
463479.913,5622474.127,1.0793633460998535,310.7746276855469
463489.913,5622474.127,1.0578901767730713,310.7637634277344
463499.913,5622474.127,1.0352452993392944,310.74267578125
463509.913,5622474.127,1.005177617073059,310.71356201171875
463519.913,5622474.127,0.9823172092437744,310.6640930175781
463529.913,5622474.127,0.9656964540481568,310.5937805175781
463539.913,5622474.127,0.9603102803230286,310.5487365722656
463549.913,5622474.127,0.969868004322052,310.5144958496094
463559.913,5622474.127,0.9932369589805604,310.50384521484375
463569.913,5622474.127,1.028738260269165,310.4770202636719
463579.913,5622474.127,1.0847673416137695,310.4400939941406
463589.913,5622474.127,1.151141881942749,310.39459228515625
463599.913,5622474.127,1.2241239547729492,310.3592224121094
463609.913,5622474.127,1.326358675956726,310.3259582519531
463619.913,5622474.127,1.4508540630340576,310.28131103515625
463629.913,5622474.127,1.5953543186187744,310.259033203125
463639.913,5622474.127,1.7593441009521484,310.2274475097656
463649.913,5622474.127,1.9408504962921145,310.1882019042969
463659.913,5622474.127,2.1369221210479736,310.15411376953125
463669.913,5622474.127,2.3456315994262695,310.1128234863281
463679.913,5622474.127,2.5595595836639404,310.0546875
463689.913,5622474.127,2.7760844230651855,309.99957275390625
463699.913,5622474.127,2.991621971130371,309.96771240234375
463709.913,5622474.127,3.191206932067871,309.9324645996094
463719.913,5622474.127,3.379521608352661,309.8856201171875
463729.913,5622474.127,3.5527899265289307,309.85906982421875
463739.913,5622474.127,3.705408334732056,309.8374938964844
463749.913,5622474.127,3.834185838699341,309.80926513671875
463759.913,5622474.127,3.9378392696380615,309.7873229980469
463769.913,5622474.127,4.017004013061523,309.7908935546875
463779.913,5622474.127,4.074236869812012,309.76263427734375
463789.913,5622474.127,4.1146087646484375,309.718017578125
463799.913,5622474.127,4.129932880401611,309.69915771484375
463809.913,5622474.127,4.11597204208374,309.6884765625
463819.913,5622474.127,4.118426322937012,309.6372985839844
463829.913,5622474.127,4.141816139221191,309.6023864746094
463839.913,5622474.127,4.192244052886963,309.59405517578125
463849.913,5622474.127,4.267724990844727,309.5954284667969
463859.913,5622474.127,4.366652965545654,309.5579833984375
463869.913,5622474.127,4.4880452156066895,309.510498046875
463879.913,5622474.127,4.637092590332031,309.46875
463889.913,5622474.127,4.802342414855957,309.4380798339844
463899.913,5622474.127,4.982816219329834,309.4250183105469
463909.913,5622474.127,5.1249566078186035,309.42974853515625
463919.913,5622474.127,5.254888534545898,309.420166015625
463929.913,5622474.127,5.363646984100342,309.3919982910156
463939.913,5622474.127,5.440203666687012,309.35382080078125
463949.913,5622474.127,5.487320423126221,309.31805419921875
463959.913,5622474.127,5.503454208374023,309.2982482910156
463969.913,5622474.127,5.48736047744751,309.2804260253906
463979.913,5622474.127,5.440575122833252,309.2630615234375
463989.913,5622474.127,5.36623477935791,309.2455749511719
463999.913,5622474.127,5.266279220581055,309.2281799316406
464009.913,5622474.127,5.1512627601623535,309.2107849121094
464019.913,5622474.127,5.018799304962158,309.1933898925781
464029.913,5622474.127,4.862612724304199,309.1759948730469
464039.913,5622474.127,4.691690444946289,309.1585998535156
464049.913,5622474.127,4.513692855834961,309.1412048339844
464059.913,5622474.127,4.3514084815979,309.12445068359375
463439.913,5622464.127,1.1846250295639038,311.0095520019531
463449.913,5622464.127,1.162693977355957,310.96240234375
463459.913,5622464.127,1.131683588027954,310.9070739746094
463469.913,5622464.127,1.0972154140472412,310.84716796875
463479.913,5622464.127,1.0655702352523804,310.8179931640625
463489.913,5622464.127,1.0372366905212402,310.8055725097656
463499.913,5622464.127,1.020244836807251,310.7773132324219
463509.913,5622464.127,0.9940275549888612,310.7370910644531
463519.913,5622464.127,0.9658117294311525,310.6773376464844
463529.913,5622464.127,0.9457283020019532,310.6164245605469
463539.913,5622464.127,0.9359803199768066,310.5797119140625
463549.913,5622464.127,0.9394264817237854,310.5526123046875
463559.913,5622464.127,0.956514835357666,310.5377502441406
463569.913,5622464.127,0.9857031106948853,310.5096130371094
463579.913,5622464.127,1.039830446243286,310.4648742675781
463589.913,5622464.127,1.1025739908218384,310.4082336425781
463599.913,5622464.127,1.1705659627914429,310.3686218261719
463609.913,5622464.127,1.2618554830551147,310.3420104980469
463619.913,5622464.127,1.3790571689605713,310.31634521484375
463629.913,5622464.127,1.516470432281494,310.28558349609375
463639.913,5622464.127,1.6738797426223757,310.2603759765625
463649.913,5622464.127,1.8492515087127688,310.228271484375
463659.913,5622464.127,2.0421206951141357,310.1863098144531
463669.913,5622464.127,2.2488248348236084,310.1346130371094
463679.913,5622464.127,2.4588942527770996,310.08660888671875
463689.913,5622464.127,2.671762466430664,310.0303649902344
463699.913,5622464.127,2.890099048614502,309.99420166015625
463709.913,5622464.127,3.092757225036621,309.97161865234375
463719.913,5622464.127,3.279994249343872,309.9178466796875
463729.913,5622464.127,3.4572677612304688,309.8804931640625
463739.913,5622464.127,3.61611008644104,309.8548278808594
463749.913,5622464.127,3.7513606548309326,309.8301696777344
463759.913,5622464.127,3.861400365829468,309.808837890625
463769.913,5622464.127,3.947107791900635,309.80120849609375
463779.913,5622464.127,4.012304306030273,309.7613525390625
463789.913,5622464.127,4.057973384857178,309.7281494140625
463799.913,5622464.127,4.0818095207214355,309.7209167480469
463809.913,5622464.127,4.078876495361328,309.7059326171875
463819.913,5622464.127,4.081806182861328,309.65325927734375
463829.913,5622464.127,4.121729850769043,309.62115478515625
463839.913,5622464.127,4.179300785064697,309.6109313964844
463849.913,5622464.127,4.268814563751221,309.61370849609375
463859.913,5622464.127,4.387351989746094,309.5709533691406
463869.913,5622464.127,4.533488750457764,309.5256042480469
463879.913,5622464.127,4.704391002655029,309.4918518066406
463889.913,5622464.127,4.882744312286377,309.4576721191406
463899.913,5622464.127,5.071347236633301,309.4452819824219
463909.913,5622464.127,5.252946376800537,309.4413757324219
463919.913,5622464.127,5.404794216156006,309.4170227050781
463929.913,5622464.127,5.531937122344971,309.39447021484375
463939.913,5622464.127,5.628318786621094,309.3700256347656
463949.913,5622464.127,5.68882942199707,309.3328552246094
463959.913,5622464.127,5.713011264801025,309.3057556152344
463969.913,5622464.127,5.700222492218018,309.2934875488281
463979.913,5622464.127,5.653554916381836,309.2821350097656
463989.913,5622464.127,5.571776866912842,309.2576904296875
463999.913,5622464.127,5.461090564727783,309.2358703613281
464009.913,5622464.127,5.328707218170166,309.2181091308594
464019.913,5622464.127,5.173215866088867,309.2007141113281
464029.913,5622464.127,5.007387161254883,309.1833190917969
464039.913,5622464.127,4.825600624084473,309.1659240722656
464049.913,5622464.127,4.635302543640137,309.1485290527344
464059.913,5622464.127,4.4620866775512695,309.13177490234375
463439.913,5622454.127,1.173086404800415,311.0374755859375
463449.913,5622454.127,1.1514403820037842,310.993408203125
463459.913,5622454.127,1.1227056980133057,310.9424743652344
463469.913,5622454.127,1.0944496393203735,310.890869140625
463479.913,5622454.127,1.063820481300354,310.85614013671875
463489.913,5622454.127,1.0392329692840576,310.83538818359375
463499.913,5622454.127,1.0205146074295044,310.7987060546875
463509.913,5622454.127,0.9901286363601683,310.753173828125
463519.913,5622454.127,0.9599429368972778,310.6949462890625
463529.913,5622454.127,0.9373876452445984,310.6370849609375
463539.913,5622454.127,0.9246667623519896,310.60223388671875
463549.913,5622454.127,0.9229344129562378,310.58160400390625
463559.913,5622454.127,0.9346241354942322,310.56732177734375
463569.913,5622454.127,0.9647552967071532,310.5392761230469
463579.913,5622454.127,1.009915113449097,310.486572265625
