x,y,ca,elevation
460449.1742,5619765.327,1.4283447265625,368.1798706054687
460459.1742,5619765.327,1.496185541152954,368.1646423339844
460469.1742,5619765.327,1.5673844814300537,368.2051696777344
460479.1742,5619765.327,1.6422916650772097,368.1728210449219
460489.1742,5619765.327,1.7204501628875732,368.13177490234375
460499.1742,5619765.327,1.8022243976593015,368.2077941894531
460509.1742,5619765.327,1.887613534927368,368.0977478027344
460519.1742,5619765.327,1.9734176397323608,368.18365478515625
460529.1742,5619765.327,2.05831241607666,368.3533935546875
460539.1742,5619765.327,2.142683982849121,368.2257385253906
460549.1742,5619765.327,2.22484827041626,368.0027465820313
460559.1742,5619765.327,2.303140163421631,367.7778625488281
460569.1742,5619765.327,2.3809289932250977,367.7992858886719
460579.1742,5619765.327,2.454263210296631,367.8357238769531
460589.1742,5619765.327,2.522233486175537,367.7826843261719
460599.1742,5619765.327,2.58664608001709,367.76214599609375
460609.1742,5619765.327,2.6514272689819336,367.7331237792969
460619.1742,5619765.327,2.713245153427124,367.5826416015625
460629.1742,5619765.327,2.768546342849731,366.477783203125
460639.1742,5619765.327,2.8237993717193604,363.0836486816406
460649.1742,5619765.327,2.879293918609619,362.7437744140625
460659.1742,5619765.327,2.9355239868164062,362.89501953125
460669.1742,5619765.327,2.9935266971588135,362.8111572265625
460679.1742,5619765.327,3.049199342727661,361.8386840820313
460689.1742,5619765.327,3.1046252250671387,361.8236083984375
460699.1742,5619765.327,3.1605255603790283,361.9893493652344
460709.1742,5619765.327,3.216137409210205,361.5199279785156
460719.1742,5619765.327,3.2695515155792236,361.1757507324219
460729.1742,5619765.327,3.3205671310424805,361.56109619140625
460739.1742,5619765.327,3.370007276535034,361.5879211425781
460749.1742,5619765.327,3.4184043407440186,361.1906433105469
460759.1742,5619765.327,3.4630560874938965,360.8808898925781
460769.1742,5619765.327,3.501613140106201,361.6895446777344
460779.1742,5619765.327,3.527254581451416,361.9859619140625
460789.1742,5619765.327,3.5482027530670166,362.5165710449219
460799.1742,5619765.327,3.572035074234009,364.1907348632813
460809.1742,5619765.327,3.583162784576416,364.3398742675781
460129.1742,5619755.327,1.014617919921875,369.7227783203125
460139.1742,5619755.327,1.0099728107452393,369.7010192871094
460149.1742,5619755.327,1.003121256828308,369.64752197265625
460159.1742,5619755.327,0.9968258142471312,369.6098327636719
460169.1742,5619755.327,0.9917457699775696,369.5750122070313
460179.1742,5619755.327,0.9867899417877196,369.5530700683594
460189.1742,5619755.327,0.981962502002716,369.5321044921875
460199.1742,5619755.327,0.977291464805603,369.5802612304687
460209.1742,5619755.327,0.9729519486427308,369.6679992675781
460219.1742,5619755.327,0.9699701070785522,369.733154296875
460229.1742,5619755.327,0.970069408416748,369.7474365234375
460239.1742,5619755.327,0.977153778076172,369.7601318359375
460249.1742,5619755.327,0.973931610584259,369.8634948730469
460259.1742,5619755.327,0.9688828587532043,369.8930358886719
460269.1742,5619755.327,0.9669144153594972,369.95269775390625
460279.1742,5619755.327,0.9668457508087158,369.8054504394531
460289.1742,5619755.327,0.9685797095298768,369.3130187988281
460299.1742,5619755.327,0.9718981981277466,369.1085510253906
460309.1742,5619755.327,0.9762306213378906,369.0410461425781
460319.1742,5619755.327,0.9833282828330994,369.0123291015625
460329.1742,5619755.327,0.9953726530075072,369.0319519042969
460339.1742,5619755.327,1.0105960369110107,369.1118469238281
460349.1742,5619755.327,1.02509605884552,369.0937805175781
460359.1742,5619755.327,1.0421518087387085,369.0306396484375
460369.1742,5619755.327,1.0663141012191772,368.9300231933594
460379.1742,5619755.327,1.0966366529464722,368.863525390625
460389.1742,5619755.327,1.1340752840042114,368.6811218261719
460399.1742,5619755.327,1.1787995100021362,368.4417724609375
460409.1742,5619755.327,1.2311567068099976,368.34906005859375
460419.1742,5619755.327,1.288032054901123,368.30572509765625
460429.1742,5619755.327,1.3494988679885864,368.30084228515625
460439.1742,5619755.327,1.41608989238739,368.31488037109375
460449.1742,5619755.327,1.485570788383484,368.2949523925781
460459.1742,5619755.327,1.5571762323379517,368.3048400878906
460469.1742,5619755.327,1.6318910121917725,368.404296875
460479.1742,5619755.327,1.709599852561951,368.3931579589844
460489.1742,5619755.327,1.790013313293457,368.3527526855469
460499.1742,5619755.327,1.873733401298523,368.4009094238281
460509.1742,5619755.327,1.9588960409164429,368.3808288574219
460519.1742,5619755.327,2.042469024658203,368.48541259765625
460529.1742,5619755.327,2.124190330505371,368.4234924316406
460539.1742,5619755.327,2.204333543777466,368.26422119140625
460549.1742,5619755.327,2.2815070152282715,368.1441650390625
460559.1742,5619755.327,2.354529857635498,368.0610046386719
460569.1742,5619755.327,2.4267075061798096,368.0562438964844
460579.1742,5619755.327,2.4933977127075195,368.0343933105469
460589.1742,5619755.327,2.55362606048584,368.0328063964844
460599.1742,5619755.327,2.612499475479126,367.9433898925781
460609.1742,5619755.327,2.6709344387054443,367.8123779296875
460619.1742,5619755.327,2.7236292362213135,367.6102600097656
460629.1742,5619755.327,2.7734367847442627,366.8055725097656
460639.1742,5619755.327,2.8242111206054688,363.76031494140625
460649.1742,5619755.327,2.8744354248046875,362.7868041992187
460659.1742,5619755.327,2.926173210144043,362.6484375
460669.1742,5619755.327,2.981466293334961,362.5377197265625
460679.1742,5619755.327,3.0348687171936035,361.7160949707031
460689.1742,5619755.327,3.0882210731506348,362.2763977050781
460699.1742,5619755.327,3.1453893184661865,362.2779846191406
460709.1742,5619755.327,3.203059196472168,361.979736328125
460719.1742,5619755.327,3.2592544555664062,361.5383911132813
460729.1742,5619755.327,3.3139119148254395,361.1695556640625
460739.1742,5619755.327,3.36580491065979,361.1002807617187
460749.1742,5619755.327,3.41426944732666,361.0411071777344
460759.1742,5619755.327,3.4607045650482178,361.6661682128906
460769.1742,5619755.327,3.5027642250061035,362.1945495605469
460779.1742,5619755.327,3.5321502685546875,362.8980407714844
460789.1742,5619755.327,3.562539577484131,364.5731506347656
460799.1742,5619755.327,3.588186025619507,365.1050720214844
460809.1742,5619755.327,3.6019623279571533,364.6461181640625
460129.1742,5619745.327,1.0276826620101929,369.8849487304687
460139.1742,5619745.327,1.018291473388672,369.8774719238281
460149.1742,5619745.327,1.0128326416015625,369.80609130859375
460159.1742,5619745.327,1.0074889659881592,369.7471923828125
460169.1742,5619745.327,1.0029239654541016,369.7227783203125
460179.1742,5619745.327,0.9983150959014891,369.71002197265625
460189.1742,5619745.327,0.993630588054657,369.7282409667969
460199.1742,5619745.327,0.9887818098068236,369.7238159179687
460209.1742,5619745.327,0.9841837286949158,369.8304748535156
460219.1742,5619745.327,0.9830419421195984,369.89013671875
460229.1742,5619745.327,0.9901739954948424,369.887939453125
460239.1742,5619745.327,0.9900209307670592,369.8951721191406
460249.1742,5619745.327,0.9826391339302064,370.0059814453125
460259.1742,5619745.327,0.9765394926071168,370.161865234375
460269.1742,5619745.327,0.9737820029258728,370.0742492675781
460279.1742,5619745.327,0.9733869433403016,369.5905151367187
460289.1742,5619745.327,0.9748380780220032,369.2302551269531
460299.1742,5619745.327,0.97728729248046875,369.1514892578125
460309.1742,5619745.327,0.9818118810653688,369.12939453125
460319.1742,5619745.327,0.9913698434829712,369.1486511230469
460329.1742,5619745.327,1.0055938959121704,369.1596984863281
460339.1742,5619745.327,1.0227729082107544,369.1851501464844
460349.1742,5619745.327,1.0403114557266235,369.1492919921875
460359.1742,5619745.327,1.059730887413025,369.10003662109375
460369.1742,5619745.327,1.0878132581710815,368.9864807128906
460379.1742,5619745.327,1.1235284805297852,368.8544006347656
460389.1742,5619745.327,1.167314529418945,368.7072143554687
460399.1742,5619745.327,1.219611883163452,368.5322265625
460409.1742,5619745.327,1.2769290208816528,368.4372253417969
460419.1742,5619745.327,1.3390165567398071,368.3819885253906
460429.1742,5619745.327,1.4075055122375488,368.3879089355469
460439.1742,5619745.327,1.4798815250396729,368.4044494628906
460449.1742,5619745.327,1.5538341999053955,368.3904113769531
460459.1742,5619745.327,1.6275910139083862,368.4420166015625
460469.1742,5619745.327,1.7044601440429688,368.5022277832031
460479.1742,5619745.327,1.784177541732788,368.52972412109375
460489.1742,5619745.327,1.8671787977218628,368.5412902832031
460499.1742,5619745.327,1.9518449306488037,368.5941162109375
460509.1742,5619745.327,2.0342257022857666,368.6072692871094
460519.1742,5619745.327,2.1146674156188965,368.6204528808594
460529.1742,5619745.327,2.1923906803131104,368.4583129882813
460539.1742,5619745.327,2.266075134277344,368.2798767089844
460549.1742,5619745.327,2.335347890853882,368.1944885253906
460559.1742,5619745.327,2.401031255722046,368.16845703125
460569.1742,5619745.327,2.465785503387451,368.1430358886719
460579.1742,5619745.327,2.5235400199890137,368.2431335449219
460589.1742,5619745.327,2.576662540435791,368.2008972167969
460599.1742,5619745.327,2.629155397415161,368.0243225097656
460609.1742,5619745.327,2.676892042160034,367.8942565917969
460619.1742,5619745.327,2.7213613986968994,367.7840576171875
460629.1742,5619745.327,2.7638792991638184,366.5428161621094
460639.1742,5619745.327,2.8067526817321777,363.8607482910156
460649.1742,5619745.327,2.8510472774505615,363.45458984375
460659.1742,5619745.327,2.8974251747131348,363.0691833496094
460669.1742,5619745.327,2.949509859085083,362.5499267578125
460679.1742,5619745.327,2.9997668266296387,361.8736267089844
460689.1742,5619745.327,3.055255889892578,363.22503662109375
460699.1742,5619745.327,3.1148972511291504,363.21435546875
460709.1742,5619745.327,3.1736347675323486,362.90032958984375
460719.1742,5619745.327,3.2320804595947266,362.5657348632813
460729.1742,5619745.327,3.2895519733428955,362.2485046386719
460739.1742,5619745.327,3.344998836517334,362.04144287109375
460749.1742,5619745.327,3.3967597484588623,362.1387634277344
460759.1742,5619745.327,3.4434871673583984,362.90625
460769.1742,5619745.327,3.4863193035125732,364.517333984375
460779.1742,5619745.327,3.5203661918640137,365.2814331054687
460789.1742,5619745.327,3.5628857612609863,365.4446411132813
460799.1742,5619745.327,3.593131303787231,365.1610107421875
460809.1742,5619745.327,3.6076042652130127,364.7170715332031
460129.1742,5619735.327,1.1067485809326172,370.0407409667969
460139.1742,5619735.327,1.0370876789093018,370.0081787109375
460149.1742,5619735.327,1.0231796503067017,369.8926696777344
460159.1742,5619735.327,1.0183907747268677,369.8927612304687
460169.1742,5619735.327,1.0144169330596924,369.86517333984375
460179.1742,5619735.327,1.0103341341018677,369.8344421386719
460189.1742,5619735.327,1.005538821220398,369.8793029785156
460199.1742,5619735.327,1.0006712675094604,369.9159851074219
460209.1742,5619735.327,0.9999736547470092,370.0050048828125
460219.1742,5619735.327,1.0031827688217163,370.0176696777344
460229.1742,5619735.327,1.0058094263076782,370.0187683105469
460239.1742,5619735.327,1.0003390312194824,370.0605163574219
460249.1742,5619735.327,0.9924259185791016,370.17376708984375
460259.1742,5619735.327,0.9862687587738036,370.1134033203125
460269.1742,5619735.327,0.9825772047042848,369.8819274902344
460279.1742,5619735.327,0.9818675518035888,369.5481567382813
460289.1742,5619735.327,0.9826757311820984,369.4053955078125
460299.1742,5619735.327,0.9849277138710022,369.3944396972656
460309.1742,5619735.327,0.9911093711853028,369.3400268554687
460319.1742,5619735.327,1.001434326171875,369.3476257324219
460329.1742,5619735.327,1.0171438455581665,369.3683776855469
460339.1742,5619735.327,1.0379185676574707,369.3955993652344
460349.1742,5619735.327,1.061761498451233,369.38671875
460359.1742,5619735.327,1.086171269416809,369.2569274902344
460369.1742,5619735.327,1.116943597793579,369.0420837402344
460379.1742,5619735.327,1.1588078737258911,368.9352722167969
460389.1742,5619735.327,1.2104899883270264,368.7755737304687
460399.1742,5619735.327,1.2680449485778809,368.6043090820313
460409.1742,5619735.327,1.3308786153793335,368.5188598632813
460419.1742,5619735.327,1.401028037071228,368.4605712890625
460429.1742,5619735.327,1.4757410287857056,368.4841613769531
460439.1742,5619735.327,1.5529650449752808,368.5187072753906
460449.1742,5619735.327,1.631480097770691,368.5582885742187
460459.1742,5619735.327,1.7088266611099243,368.57122802734375
460469.1742,5619735.327,1.7876111268997192,368.60797119140625
460479.1742,5619735.327,1.8682554960250857,368.6775512695313
460489.1742,5619735.327,1.95149028301239,368.7417907714844
460499.1742,5619735.327,2.0331664085388184,368.7848510742187
460509.1742,5619735.327,2.112260341644287,368.7632751464844
460519.1742,5619735.327,2.188361406326294,368.6147766113281
460529.1742,5619735.327,2.2607219219207764,368.4677734375
460539.1742,5619735.327,2.327970027923584,368.3621826171875
460549.1742,5619735.327,2.388634204864502,368.3367919921875
460559.1742,5619735.327,2.443875312805176,368.3028564453125
460569.1742,5619735.327,2.496995449066162,368.3566589355469
460579.1742,5619735.327,2.545842170715332,368.3986511230469
460589.1742,5619735.327,2.591909408569336,368.2032775878906
460599.1742,5619735.327,2.63248872756958,367.943115234375
460609.1742,5619735.327,2.6694743633270264,367.8915710449219
460619.1742,5619735.327,2.705106258392334,367.7650451660156
460629.1742,5619735.327,2.74037504196167,365.6458129882813
460639.1742,5619735.327,2.7758755683898926,363.75433349609375
460649.1742,5619735.327,2.813415765762329,363.63726806640625
460659.1742,5619735.327,2.8522114753723145,363.2330627441406
460669.1742,5619735.327,2.8972952365875244,362.1261596679687
460679.1742,5619735.327,2.9494733810424805,362.4095764160156
460689.1742,5619735.327,3.00765323638916,364.2983093261719
460699.1742,5619735.327,3.066112756729126,364.28228759765625
460709.1742,5619735.327,3.126075506210327,363.8636169433594
460719.1742,5619735.327,3.1868374347686768,363.64068603515625
460729.1742,5619735.327,3.247385025024414,363.1710205078125
460739.1742,5619735.327,3.306560516357422,362.9019775390625
460749.1742,5619735.327,3.3630738258361816,363.0623168945313
460759.1742,5619735.327,3.41474986076355,364.2664489746094
460769.1742,5619735.327,3.458278179168701,365.9385070800781
460779.1742,5619735.327,3.499691963195801,365.78753662109375
460789.1742,5619735.327,3.5417070388793945,365.4342956542969
460799.1742,5619735.327,3.574134826660156,365.2151489257813
460809.1742,5619735.327,3.593344211578369,364.8087158203125
460129.1742,5619725.327,1.2239288091659546,370.2010803222656
460139.1742,5619725.327,1.119733214378357,370.1198425292969
460149.1742,5619725.327,1.0493388175964355,370.0491943359375
460159.1742,5619725.327,1.0394585132598877,370.0711364746094
460169.1742,5619725.327,1.04248309135437,370.0436096191406
460179.1742,5619725.327,1.0539120435714722,370.0308532714844
460189.1742,5619725.327,1.0465381145477295,370.0872802734375
460199.1742,5619725.327,1.0421777963638306,370.1246032714844
460209.1742,5619725.327,1.0490167140960691,370.07763671875
460219.1742,5619725.327,1.045363187789917,370.07318115234375
460229.1742,5619725.327,1.032185435295105,370.07666015625
460239.1742,5619725.327,1.0197371244430542,370.1546630859375
460249.1742,5619725.327,1.0091545581817627,370.1289367675781
460259.1742,5619725.327,1.0012139081954956,369.90179443359375
460269.1742,5619725.327,0.9946953058242798,369.70062255859375
460279.1742,5619725.327,0.992167055606842,369.6274719238281
460289.1742,5619725.327,0.9926205277442932,369.567138671875
460299.1742,5619725.327,0.9961250424385072,369.5071105957031
460309.1742,5619725.327,1.00247323513031,369.4775390625
460319.1742,5619725.327,1.013161540031433,369.45892333984375
460329.1742,5619725.327,1.030428767204285,369.4412231445313
460339.1742,5619725.327,1.0541152954101562,369.4829406738281
460349.1742,5619725.327,1.0845506191253662,369.4922180175781
460359.1742,5619725.327,1.119622826576233,369.3156433105469
460369.1742,5619725.327,1.15665602684021,369.1396179199219
460379.1742,5619725.327,1.2038193941116333,369.0615234375
460389.1742,5619725.327,1.2606014013290403,368.9512634277344
460399.1742,5619725.327,1.3240275382995603,368.8282165527344
460409.1742,5619725.327,1.3949021100997925,368.720458984375
460419.1742,5619725.327,1.4705597162246704,368.6272277832031
460429.1742,5619725.327,1.5492780208587646,368.62213134765625
460439.1742,5619725.327,1.630819320678711,368.6189270019531
460449.1742,5619725.327,1.7141202688217163,368.6805114746094
460459.1742,5619725.327,1.797102451324463,368.7144470214844
460469.1742,5619725.327,1.878593683242798,368.7585754394531
460479.1742,5619725.327,1.9583044052124023,368.8320007324219
460489.1742,5619725.327,2.0382418632507324,368.8411560058594
460499.1742,5619725.327,2.1166188716888428,368.8551635742187
460509.1742,5619725.327,2.191458225250244,368.8067932128906
460519.1742,5619725.327,2.2618658542633057,368.7877502441406
460529.1742,5619725.327,2.32717227935791,368.6502380371094
460539.1742,5619725.327,2.386791944503784,368.6266784667969
460549.1742,5619725.327,2.439894199371338,368.5861511230469
460559.1742,5619725.327,2.4854485988616943,368.61627197265625
460569.1742,5619725.327,2.5243325233459473,368.6271362304687
460579.1742,5619725.327,2.5626254081726074,368.513427734375
460589.1742,5619725.327,2.595602512359619,368.1834716796875
460599.1742,5619725.327,2.623955726623535,367.9669189453125
460609.1742,5619725.327,2.650430202484131,367.9205932617187
460619.1742,5619725.327,2.676267385482788,367.6809387207031
460629.1742,5619725.327,2.7026844024658203,365.31243896484375
460639.1742,5619725.327,2.730837106704712,363.8587951660156
460649.1742,5619725.327,2.7614567279815674,363.6560363769531
460659.1742,5619725.327,2.793112277984619,362.6693115234375
460669.1742,5619725.327,2.8326680660247803,361.8351135253906
460679.1742,5619725.327,2.8859198093414307,362.8777770996094
460689.1742,5619725.327,2.94168472290039,363.9786376953125
460699.1742,5619725.327,3.0002317428588867,365.5767517089844
460709.1742,5619725.327,3.0617239475250244,366.4920349121094
460719.1742,5619725.327,3.1249802112579346,366.4837951660156
460729.1742,5619725.327,3.1888582706451416,365.5899658203125
460739.1742,5619725.327,3.2520751953125,364.9015502929687
460749.1742,5619725.327,3.3133389949798584,365.24810791015625
460759.1742,5619725.327,3.370841264724731,365.87896728515625
460769.1742,5619725.327,3.4186043739318848,365.9874572753906
460779.1742,5619725.327,3.465635061264038,365.62359619140625
460789.1742,5619725.327,3.510244607925415,365.3664245605469
460799.1742,5619725.327,3.5444443225860596,365.3030090332031
460809.1742,5619725.327,3.5647013187408447,364.8133544921875
460129.1742,5619715.327,1.24336838722229,370.4382934570313
460139.1742,5619715.327,1.209293246269226,370.3086853027344
460149.1742,5619715.327,1.1622198820114136,370.2334899902344
460159.1742,5619715.327,1.1408814191818235,370.2293395996094
460169.1742,5619715.327,1.12957501411438,370.2005615234375
460179.1742,5619715.327,1.12743079662323,370.2318115234375
460189.1742,5619715.327,1.1169778108596802,370.27532958984375
460199.1742,5619715.327,1.1173083782196045,370.198486328125
460209.1742,5619715.327,1.106646180152893,370.1479187011719
460219.1742,5619715.327,1.0845590829849243,370.1630859375
460229.1742,5619715.327,1.0631728172302246,370.25970458984375
460239.1742,5619715.327,1.0442397594451904,370.3135986328125
460249.1742,5619715.327,1.0298051834106443,370.0733642578125
460259.1742,5619715.327,1.019381403923035,369.7645568847656
460269.1742,5619715.327,1.0109105110168457,369.6592712402344
460279.1742,5619715.327,1.0051145553588867,369.6720886230469
460289.1742,5619715.327,1.0054936408996582,369.6578979492187
460299.1742,5619715.327,1.0098605155944824,369.6068420410156
460309.1742,5619715.327,1.0177490711212158,369.5340270996094
460319.1742,5619715.327,1.0317450761795044,369.4881286621094
460329.1742,5619715.327,1.0525758266448977,369.522705078125
460339.1742,5619715.327,1.08041512966156,369.5890197753906
460349.1742,5619715.327,1.1152567863464355,369.57086181640625
460359.1742,5619715.327,1.1566907167434692,369.4285278320313
460369.1742,5619715.327,1.2012180089950562,369.2607727050781
460379.1742,5619715.327,1.255437254905701,369.211669921875
460389.1742,5619715.327,1.3161821365356443,369.14019775390625
460399.1742,5619715.327,1.3882187604904177,369.07666015625
460409.1742,5619715.327,1.464866042137146,369.0324401855469
460419.1742,5619715.327,1.545007348060608,368.94287109375
460429.1742,5619715.327,1.6284314393997192,368.8849792480469
460439.1742,5619715.327,1.7140673398971558,368.8099670410156
460449.1742,5619715.327,1.8004506826400757,368.816162109375
460459.1742,5619715.327,1.885264277458191,368.8699645996094
460469.1742,5619715.327,1.9689472913742063,368.8923034667969
460479.1742,5619715.327,2.0497591495513916,368.9231872558594
460489.1742,5619715.327,2.127544641494751,368.8968200683594
460499.1742,5619715.327,2.20172381401062,368.9006652832031
460509.1742,5619715.327,2.2712173461914062,369.0417785644531
460519.1742,5619715.327,2.3348262310028076,369.0450439453125
460529.1742,5619715.327,2.39193058013916,368.9529724121094
460539.1742,5619715.327,2.442197561264038,368.95306396484375
460549.1742,5619715.327,2.485848188400269,368.91943359375
460559.1742,5619715.327,2.5212697982788086,368.8725891113281
460569.1742,5619715.327,2.5474865436553955,368.7317199707031
460579.1742,5619715.327,2.5699269771575928,368.4482116699219
460589.1742,5619715.327,2.588972330093384,368.10894775390625
460599.1742,5619715.327,2.605548858642578,367.9815368652344
460609.1742,5619715.327,2.620771884918213,367.9261779785156
460619.1742,5619715.327,2.6360526084899902,367.7311096191406
460629.1742,5619715.327,2.65283727645874,365.9169921875
460639.1742,5619715.327,2.672609806060791,364.060546875
460649.1742,5619715.327,2.6973695755004883,363.4122314453125
460659.1742,5619715.327,2.726081609725952,362.0812683105469
460669.1742,5619715.327,2.7579171657562256,362.4287414550781
460679.1742,5619715.327,2.8040056228637695,363.2779846191406
460689.1742,5619715.327,2.8601717948913574,363.64605712890625
460699.1742,5619715.327,2.919430732727051,364.0954895019531
460709.1742,5619715.327,2.982496500015259,365.8826599121094
460719.1742,5619715.327,3.048396587371826,367.0205383300781
460729.1742,5619715.327,3.115818738937378,366.7917175292969
460739.1742,5619715.327,3.183485269546509,366.5343017578125
460749.1742,5619715.327,3.2512099742889404,366.3480529785156
460759.1742,5619715.327,3.315962791442871,366.135498046875
460769.1742,5619715.327,3.372457504272461,365.79833984375
460779.1742,5619715.327,3.4245846271514893,365.50152587890625
460789.1742,5619715.327,3.4718663692474365,365.3734436035156
460799.1742,5619715.327,3.508558988571167,365.3668518066406
460809.1742,5619715.327,3.5327415466308594,364.8822021484375
460129.1742,5619705.327,1.2491437196731567,370.6708984375
460139.1742,5619705.327,1.232875108718872,370.4845886230469
460149.1742,5619705.327,1.2145017385482788,370.4498596191406
460159.1742,5619705.327,1.1942944526672363,370.4393310546875
460169.1742,5619705.327,1.1679672002792358,370.5009460449219
460179.1742,5619705.327,1.1540480852127075,370.5113525390625
460189.1742,5619705.327,1.1568983793258667,370.4076843261719
460199.1742,5619705.327,1.145607352256775,370.29046630859375
460209.1742,5619705.327,1.118860363960266,370.3323669433594
460219.1742,5619705.327,1.0921512842178345,370.4028015136719
460229.1742,5619705.327,1.0704008340835571,370.5261535644531
460239.1742,5619705.327,1.0525412559509275,370.3243408203125
460249.1742,5619705.327,1.0390934944152832,370.0033264160156
460259.1742,5619705.327,1.030717134475708,369.7839965820313
460269.1742,5619705.327,1.0254884958267212,369.7344665527344
460279.1742,5619705.327,1.0193649530410769,369.8019714355469
460289.1742,5619705.327,1.020081877708435,369.84124755859375
460299.1742,5619705.327,1.0257354974746704,369.7850036621094
460309.1742,5619705.327,1.0362929105758667,369.7409362792969
460319.1742,5619705.327,1.0536619424819946,369.7253112792969
460329.1742,5619705.327,1.078456163406372,369.7435302734375
460339.1742,5619705.327,1.1108709573745728,369.7330017089844
460349.1742,5619705.327,1.1509625911712646,369.73779296875
460359.1742,5619705.327,1.1983544826507568,369.5851135253906
460369.1742,5619705.327,1.246493577957153,369.4459533691406
460379.1742,5619705.327,1.30845308303833,369.3517456054687
460389.1742,5619705.327,1.3774466514587402,369.2441101074219
460399.1742,5619705.327,1.457383632659912,369.1443481445313
460409.1742,5619705.327,1.5392519235610962,369.0964050292969
460419.1742,5619705.327,1.6244208812713623,369.0858154296875
460429.1742,5619705.327,1.7123793363571167,369.0511779785156
460439.1742,5619705.327,1.801397442817688,369.0253601074219
460449.1742,5619705.327,1.8882213830947876,368.9764099121094
460459.1742,5619705.327,1.9735418558120728,369.0082092285156
460469.1742,5619705.327,2.059773206710815,369.0244140625
460479.1742,5619705.327,2.1432945728302,369.024658203125
460489.1742,5619705.327,2.2196223735809326,369.0938720703125
460499.1742,5619705.327,2.287921905517578,369.1785583496094
460509.1742,5619705.327,2.350609064102173,369.3114318847656
460519.1742,5619705.327,2.406447649002075,369.2439880371094
460529.1742,5619705.327,2.4544754028320312,369.1568603515625
460539.1742,5619705.327,2.494837999343872,369.11334228515625
460549.1742,5619705.327,2.5265939235687256,369.0903625488281
460559.1742,5619705.327,2.5479395389556885,368.8538208007813
460569.1742,5619705.327,2.5630273818969727,368.6035461425781
460579.1742,5619705.327,2.572214126586914,368.33148193359375
460589.1742,5619705.327,2.5751583576202393,368.0995788574219
460599.1742,5619705.327,2.577497959136963,368.0164184570313
460609.1742,5619705.327,2.5805389881134033,367.9739379882813
460619.1742,5619705.327,2.584805965423584,367.8829956054687
460629.1742,5619705.327,2.591805934906006,366.4981689453125
460639.1742,5619705.327,2.6041321754455566,364.1940307617187
460649.1742,5619705.327,2.6225497722625732,363.438232421875
460659.1742,5619705.327,2.646639823913574,362.022216796875
460669.1742,5619705.327,2.6761844158172607,362.5198364257813
460679.1742,5619705.327,2.7129135131835938,363.2913818359375
460689.1742,5619705.327,2.7644057273864746,363.7656555175781
460699.1742,5619705.327,2.823667049407959,363.9504699707031
460709.1742,5619705.327,2.887864112854004,364.4840087890625
460719.1742,5619705.327,2.9569895267486572,366.2727355957031
460729.1742,5619705.327,3.0294013023376465,366.7847900390625
460739.1742,5619705.327,3.1038384437561035,366.49072265625
460749.1742,5619705.327,3.178966522216797,366.1651611328125
460759.1742,5619705.327,3.252542495727539,365.9120178222656
460769.1742,5619705.327,3.3231639862060547,365.7220458984375
460779.1742,5619705.327,3.383241653442383,365.48834228515625
460789.1742,5619705.327,3.4245500564575195,365.4213562011719
460799.1742,5619705.327,3.464805603027344,365.4094543457031
460809.1742,5619705.327,3.4889729022979736,364.915771484375
460129.1742,5619695.327,1.2623591423034668,370.9513854980469
460139.1742,5619695.327,1.2468760013580322,370.76763916015625
460149.1742,5619695.327,1.2306255102157593,370.7694396972656
460159.1742,5619695.327,1.2131972312927246,370.7700500488281
460169.1742,5619695.327,1.188732028007507,370.8286437988281
460179.1742,5619695.327,1.1874332427978516,370.8899230957031
460189.1742,5619695.327,1.181684970855713,370.634033203125
460199.1742,5619695.327,1.1519482135772705,370.5792236328125
460209.1742,5619695.327,1.1239463090896606,370.6383361816406
460219.1742,5619695.327,1.1009365320205688,370.6739196777344
460229.1742,5619695.327,1.081493854522705,370.6728820800781
460239.1742,5619695.327,1.0648921728134155,370.2381896972656
460249.1742,5619695.327,1.0512679815292358,370.026123046875
460259.1742,5619695.327,1.0419445037841797,369.9300537109375
460269.1742,5619695.327,1.0374460220336914,369.92584228515625
460279.1742,5619695.327,1.03423011302948,369.9842529296875
460289.1742,5619695.327,1.035956859588623,370.040771484375
460299.1742,5619695.327,1.0431007146835327,370.0198669433594
460309.1742,5619695.327,1.0571138858795166,370.0497131347656
460319.1742,5619695.327,1.0783292055130005,370.0349426269531
460329.1742,5619695.327,1.1074639558792114,369.9487609863281
460339.1742,5619695.327,1.144861936569214,369.9690856933594
460349.1742,5619695.327,1.1906965970993042,369.8595581054687
460359.1742,5619695.327,1.2434720993041992,369.69781494140625
460369.1742,5619695.327,1.300434112548828,369.5481567382813
460379.1742,5619695.327,1.3707033395767212,369.3909606933594
460389.1742,5619695.327,1.446263074874878,369.2842102050781
460399.1742,5619695.327,1.5287299156188965,369.1854553222656
460409.1742,5619695.327,1.6176397800445557,369.1267395019531
460419.1742,5619695.327,1.7077082395553589,369.1243896484375
460429.1742,5619695.327,1.7995034456253052,369.14349365234375
460439.1742,5619695.327,1.8891292810440063,369.1886596679687
460449.1742,5619695.327,1.9769072532653809,369.1459655761719
460459.1742,5619695.327,2.0663576126098633,369.14019775390625
460469.1742,5619695.327,2.1533915996551514,369.1636657714844
460479.1742,5619695.327,2.2351067066192627,369.1352233886719
460489.1742,5619695.327,2.3097784519195557,369.3192138671875
460499.1742,5619695.327,2.374450922012329,369.5404357910156
460509.1742,5619695.327,2.4291446208953857,369.54840087890625
