x,y,li,co,cs,la,ni,nb,h_c,ca,sr,plan_curvature,profile_curvature,saga_wetness_index,catchment_area,relative_slope_position,channel_network_distance,elevation
460419.1742,5619755.327,7.574134349822998,6.35589075088501,0.5270825028419495,14.6638765335083,16.746566772460938,0.4237540066242218,1.130441665649414,1.288032054901123,26.520055770874023,0.0011079034302383661,-0.0013451016275212169,7.6343092918396,607.87664794921875,0.022088075056672096,0.05757146328687668,368.30572509765625
460429.1742,5619755.327,7.601437091827393,6.509367942810059,0.5348645448684692,14.987360954284668,17.3002872467041,0.4216434359550476,1.1327768564224243,1.3494988679885864,26.63337516784668,6.138496682979167e-4,-3.179458435624838e-4,7.848004341125488,1040.9339599609375,0.021942775696516037,0.05602256581187248,368.30084228515625
460439.1742,5619755.327,7.5777201652526855,6.680234909057617,0.5420835614204407,15.32103443145752,17.906095504760742,0.41892439126968384,1.1344598531723022,1.4160898923873901,26.7363224029541,8.679185411892831e-4,-7.245890446938574e-4,7.6314921379089355,283.0338439941406,0.024556351825594902,0.06190914660692215,368.31488037109375
460449.1742,5619755.327,7.54148530960083,6.848791122436523,0.5499380826950073,15.666136741638184,18.56052017211914,0.4154532253742218,1.1358270645141602,1.4855707883834839,26.868671417236328,3.619459457695484e-4,-2.3038523795548826e-4,7.45711088180542,26.63822364807129,0.026417840272188187,0.06637635082006454,368.2949523925781
460459.1742,5619755.327,7.500585079193115,7.025139808654785,0.5595592260360718,16.025236129760742,19.22968101501465,0.41110435128211975,1.1370439529418945,1.5571762323379517,27.1405086517334,-6.82809273712337e-4,-3.2168443431146443e-4,6.94555139541626,34.683963775634766,0.02252991683781147,0.055240314453840256,368.3048400878906
460469.1742,5619755.327,7.462281227111816,7.220508575439453,0.5700865983963013,16.370885848999023,19.886159896850586,0.4059811234474182,1.138080358505249,1.6318910121917725,27.63825035095215,0.0012706955894827843,0.0016233660280704498,6.5132293701171875,17.009220123291016,0.07635528594255447,0.18772739171981812,368.404296875
460479.1742,5619755.327,7.430479526519775,7.42936372756958,0.5821006894111633,16.678468704223633,20.514862060546875,0.4000450372695923,1.1389994621276855,1.7095998525619507,28.287370681762695,7.51331215724349e-4,0.0015194910811260343,6.131087779998779,16.582761764526367,0.08098717033863068,0.19770145416259766,368.3931579589844
460489.1742,5619755.327,7.406239032745361,7.67091178894043,0.5945445895195007,16.943552017211914,21.101306915283203,0.3933437168598175,1.140019416809082,1.790013313293457,28.921096801757812,-0.0011271315161138773,-1.280899887206033e-4,6.040920734405518,70.62744140625,0.0587005577981472,0.14012901484966278,368.3527526855469
460499.1742,5619755.327,7.38641881942749,7.938849449157715,0.6070249676704407,17.149938583374023,21.622468948364258,0.3859900236129761,1.1409167051315308,1.873733401298523,29.68583106994629,2.1585379727184772e-4,6.542317569255829e-4,5.987428188323975,24.072891235351562,0.07254340499639511,0.17041906714439392,368.4009094238281
460509.1742,5619755.327,7.359110355377197,8.225488662719727,0.6191385984420776,17.289857864379883,22.04823875427246,0.37790051102638245,1.142080307006836,1.9588960409164429,30.655929565429688,-0.0013819808373227715,4.898434854112566e-4,5.656589984893799,22.49150276184082,0.13631491363048553,0.34485170245170593,368.3808288574219
460519.1742,5619755.327,7.28585958480835,8.35549259185791,0.6262508630752563,17.379846572875977,22.389801025390625,0.3691980242729187,1.1445149183273315,2.042469024658203,31.792734146118164,0.0018502555321902037,0.0026175575330853462,4.979043483734131,5.529506206512451,0.2356264889240265,0.6176433563232422,368.48541259765625
460529.1742,5619755.327,7.153220176696777,8.22202205657959,0.6264910697937012,17.404390335083008,22.633928298950195,0.36002489924430847,1.148587703704834,2.124190330505371,33.135101318359375,0.0010595982894301414,-8.024541311897337e-4,5.639774322509766,8.095271110534668,0.20873640477657318,0.5409092903137207,368.4234924316406
460539.1742,5619755.327,7.010198593139648,8.088979721069336,0.6261817812919617,17.35091781616211,22.77101707458496,0.35058388113975525,1.1537624597549438,2.204333543777466,34.70146179199219,2.7565512573346496e-4,-8.561635622754693e-4,6.291515827178955,25.095500946044922,0.11749617755413055,0.2933042049407959,368.26422119140625
460549.1742,5619755.327,6.88238000869751,8.006011962890625,0.6274508833885193,17.23956298828125,22.814556121826172,0.340969979763031,1.1599183082580566,2.2815070152282715,36.42946243286133,-4.07829211326316e-5,0.0013685375452041626,7.066495418548584,228.2325897216797,0.03989164158701897,0.09525319188833237,368.1441650390625
460559.1742,5619755.327,6.766712188720703,7.968894004821777,0.6315323710441589,17.088321685791016,22.757001876831055,0.3311561644077301,1.1668095588684082,2.354529857635498,38.35639190673828,-0.0015767982695251703,0.0031973703298717737,6.738729953765869,110.60619354248047,0.059288885444402695,0.14696593582630157,368.0610046386719
460569.1742,5619755.327,6.664746284484863,7.975006103515625,0.6381741166114807,16.900087356567383,22.605928421020508,0.3215332329273224,1.1745178699493408,2.4267075061798096,40.44462203979492,0.001707479008473456,0.0018620241899043322,6.201257228851318,16.637269973754883,0.07743167877197266,0.19376227259635925,368.0562438964844
460579.1742,5619755.327,6.580321788787842,8.028117179870605,0.6486586928367615,16.688411712646484,22.37804412841797,0.31235265731811523,1.1832554340362549,2.4933977127075195,42.50201416015625,2.0361950737424195e-4,-0.0013116387417539954,5.831596374511719,45.44124984741211,0.07248053699731827,0.18120017647743225,368.0343933105469
460589.1742,5619755.327,6.513988971710205,8.150057792663574,0.6625657677650452,16.471529006958008,22.08696746826172,0.3038863241672516,1.192941427230835,2.55362606048584,44.332969665527344,0.0016346704214811325,1.5753725892864168e-4,5.623499393463135,14.463723182678223,0.14579497277736664,0.3871939778327942,368.0328063964844
460599.1742,5619755.327,6.464470863342285,8.328658103942871,0.6796395778656006,16.268415451049805,21.743677139282227,0.2964026927947998,1.2029316425323486,2.612499475479126,46.05611801147461,9.070660453289747e-4,5.72177697904408e-4,5.815388202667236,12.859333992004395,0.14787520468235016,0.4055522680282593,367.9433898925781
460609.1742,5619755.327,6.4264044761657715,8.528289794921875,0.6961167454719543,16.092256546020508,21.382055282592773,0.2900605797767639,1.2113631963729858,2.6709344387054443,47.64728546142578,-0.0010652199853211641,0.0015361625701189041,5.949345111846924,18.08821678161621,0.10025763511657715,0.2814081013202667,367.8123779296875
460619.1742,5619755.327,6.381264686584473,8.480833053588867,0.6962233781814575,15.962614059448242,21.047367095947266,0.2849811911582947,1.213146448135376,2.7236292362213135,49.03959274291992,4.447328101377934e-4,-9.576957090757787e-4,5.658699989318848,34.88300704956055,0.1441677361726761,0.494674950838089,367.6102600097656
460629.1742,5619755.327,6.327559947967529,8.208436965942383,0.6804099678993225,15.876919746398926,20.725074768066406,0.2812126576900482,1.2084217071533203,2.7734367847442627,50.221107482910156,0.0046010431833565235,0.03701526299118996,5.059352874755859,58.93488311767578,0.19505122303962708,0.8545605540275574,366.8055725097656
460639.1742,5619755.327,6.280656337738037,7.993020534515381,0.6644507646560669,15.830670356750488,20.41617774963379,0.27878379821777344,1.202364444732666,2.8242111206054688,51.24372100830078,0.0023974799551069736,-0.029342500492930412,5.38115119934082,377.8250427246094,0.052264727652072906,0.30389025807380676,363.76031494140625
460649.1742,5619755.327,6.242862224578857,7.8242011070251465,0.6521709561347961,15.829038619995117,20.12660026550293,0.2776598334312439,1.1970282793045044,2.8744354248046875,52.066497802734375,0.001422600238583982,-0.015356674790382385,6.089354991912842,216.1046142578125,0.06013289839029312,0.4729747474193573,362.78680419921875
460659.1742,5619755.327,6.218288898468018,7.657398223876953,0.6435563564300537,15.850174903869629,19.86407470703125,0.27775946259498596,1.1927379369735718,2.926173210144043,52.70079803466797,2.12815502891317e-4,-0.012484990991652012,5.983466148376465,15.348791122436523,0.10080709308385849,0.8415424823760986,362.6484375
460669.1742,5619755.327,6.2041120529174805,7.477383613586426,0.6373592615127563,15.900708198547363,19.632244110107422,0.27912789583206177,1.1895928382873535,2.981466293334961,52.795223236083984,0.005262510385364294,0.0015021992148831487,5.263236999511719,65.22589111328125,0.1310451477766037,1.1406846046447754,362.5377197265625
460679.1742,5619755.327,6.199032783508301,7.387798309326172,0.6349711418151855,15.978178024291992,19.4357852935791,0.2816340923309326,1.1877086162567139,3.0348687171936035,52.64727020263672,-4.66180412331596e-4,-0.02714059315621853,5.404014587402344,12690.162109375,0.05637304484844208,0.49713781476020813,361.7160949707031
460689.1742,5619755.327,6.203597545623779,7.3464460372924805,0.6350216865539551,16.07695960998535,19.27647590637207,0.2850548326969147,1.1868009567260742,3.0882210731506348,52.47688674926758,0.007867534644901752,-6.953009869903326e-4,3.974565029144287,1476.5733642578125,0.079987533390522,0.6714003682136536,362.2763977050781
460699.1742,5619755.327,6.218663215637207,7.332265853881836,0.6365392208099365,16.19228744506836,19.165498733520508,0.2891438901424408,1.1865497827529907,3.1453893184661865,52.20954132080078,8.270232938230038e-4,-0.008759855292737484,4.083172798156738,17.316715240478516,0.05972861871123314,0.4933585822582245,362.2779846191406
460709.1742,5619755.327,6.245378494262695,7.3043975830078125,0.6386295557022095,16.300724029541016,19.09976577758789,0.2937559485435486,1.1866086721420288,3.203059196472168,51.84865951538086,-0.0013765248004347086,-0.004525594413280487,4.5841264724731445,431.5434265136719,0.03720913454890251,0.3170635402202606,361.979736328125
460719.1742,5619755.327,6.284136772155762,7.274526119232178,0.6406392455101013,16.408187866210938,19.02713966369629,0.29871365427970886,1.1867125034332275,3.2592544555664062,51.426177978515625,-0.0059937965124845505,-0.0028864475898444653,4.970634460449219,7456.5322265625,0.034566689282655716,0.3021419644355774,361.53839111328125
460729.1742,5619755.327,6.333116054534912,7.250669479370117,0.6424078941345215,16.517183303833008,18.982351303100586,0.3038691580295563,1.186765432357788,3.3139119148254395,51.04890441894531,-0.0050849695689976215,-0.021418411284685135,5.515533924102783,12915.0947265625,0.04261575639247894,0.38605785369873047,361.1695556640625
460739.1742,5619755.327,6.3876543045043945,7.231148719787598,0.6437877416610718,16.624492645263672,18.970285415649414,0.30913522839546204,1.1868994235992432,3.36580491065979,50.42928695678711,-7.472917204722762e-4,-0.023817656561732292,5.3174052238464355,11512.439453125,0.04773498326539993,0.43997347354888916,361.10028076171875
460749.1742,5619755.327,6.442640781402588,7.201632499694824,0.6463435292243958,16.728145599365234,18.986534118652344,0.3141292333602905,1.187321424484253,3.41426944732666,49.55248260498047,-0.0022787025664001703,-0.028061717748641968,5.618792533874512,13166.51953125,0.050907883793115616,0.4710080027580261,361.0411071777344
460759.1742,5619755.327,6.495205879211426,7.165238857269287,0.6499114036560059,16.825439453125,19.02326774597168,0.318674236536026,1.188015103340149,3.4607045650482178,48.90278244018555,-0.002718243980780244,7.649911567568779e-4,5.221534252166748,5799.32666015625,0.06289850175380707,0.5531484484672546,361.6661682128906
460769.1742,5619755.327,6.54275369644165,7.150915622711182,0.6537705659866333,16.91447639465332,19.06978416442871,0.3229319453239441,1.1889381408691406,3.5027642250061035,48.28834915161133,-9.59938217420131e-4,-0.02710195630788803,5.03669548034668,65.26261901855469,0.06200096756219864,0.5143079161643982,362.1945495605469
460779.1742,5619755.327,6.5837225914001465,7.163567066192627,0.6579195261001587,16.995201110839844,19.127410888671875,0.3268817365169525,1.1899727582931519,3.5321502685546875,47.718196868896484,-0.006784334313124418,-0.03093012608587742,4.570378303527832,92.38655090332031,0.09563344717025757,0.6927766799926758,362.8980407714844
460789.1742,5619755.327,6.617074966430664,7.184884071350098,0.6618053913116455,17.048994064331055,19.189424514770508,0.3305051326751709,1.1909128427505493,3.562539577484131,47.108802795410156,0.001921538496389985,0.029552219435572624,5.191593647003174,90.24122619628906,0.15074320137500763,0.9366694688796997,364.5731506347656
460799.1742,5619755.327,6.642343044281006,7.209240436553955,0.6647756695747375,17.05812644958496,19.193187713623047,0.3337896466255188,1.1914769411087036,3.588186025619507,46.44001388549805,0.0033810047898441553,0.01641182228922844,6.268476963043213,252.5805206298828,0.09817111492156982,0.5525700449943542,365.1050720214844
460809.1742,5619755.327,6.655951499938965,7.219679832458496,0.6659239530563354,17.04022789001465,19.113616943359375,0.33588749170303345,1.1915429830551147,3.6019623279571533,45.93484115600586,0.0015184457879513502,0.019979126751422882,4.773674011230469,43.2115592956543,0.11752801388502121,0.706546425819397,364.6461181640625
460129.1742,5619745.327,5.294820785522461,6.133950710296631,0.44546210765838623,13.37700366973877,14.824600219726562,0.38887065649032593,1.0879648923873901,1.0276826620101929,26.854019165039062,-8.473118068650365e-4,9.043458267115057e-4,7.597740173339844,68.342132568359375,0.04740463197231293,0.0940287709236145,369.88494873046875
460139.1742,5619745.327,5.272230625152588,6.124316215515137,0.4424302279949188,13.356897354125977,14.75378704071045,0.38866662979125977,1.0877434015274048,1.0182914733886719,26.338577270507812,0.0010918292682617903,3.422911395318806e-4,6.9618916511535645,12.692773818969727,0.05988773703575134,0.12074826657772064,369.8774719238281
460149.1742,5619745.327,5.236053466796875,6.108127117156982,0.4419431686401367,13.379402160644531,14.75837516784668,0.38848352432250977,1.0879837274551392,1.0128326416015625,25.750743865966797,8.680456667207181e-4,-9.672289888840169e-5,6.825957775115967,100.32292938232422,0.052399586886167526,0.10760212689638138,369.80609130859375
460159.1742,5619745.327,5.2027387619018555,6.084817409515381,0.44174736738204956,13.412320137023926,14.770478248596191,0.38859573006629944,1.0887681245803833,1.0074889659881592,25.226585388183594,-1.2666333350352943e-4,1.0102785745402798e-4,6.866821765899658,128.67176818847656,0.03945662081241608,0.08148122578859329,369.7471923828125
460169.1742,5619745.327,5.176791191101074,6.054231643676758,0.44158855080604553,13.447656631469727,14.780876159667969,0.3890293836593628,1.0897610187530518,1.0029239654541016,24.75032615661621,8.058805542532355e-5,2.0855477487202734e-4,6.753330230712891,118.25839233398438,0.031657375395298004,0.06509723514318466,369.7227783203125
460179.1742,5619745.327,5.153926849365234,6.013976097106934,0.4429476857185364,13.492469787597656,14.790632247924805,0.3897692561149597,1.0909661054611206,0.9983150959014893,24.327133178710938,2.3788351973053068e-4,-9.588985267328098e-5,6.717547416687012,113.61290740966797,0.031300269067287445,0.06410685926675797,369.71002197265625
460189.1742,5619745.327,5.137116432189941,5.962515354156494,0.4453620910644531,13.522161483764648,14.800946235656738,0.3909119665622711,1.0929614305496216,0.993630588054657,23.969758987426758,0.0011950097978115082,2.84421956166625e-4,6.478529930114746,47.94205856323242,0.05088172107934952,0.10389209538698196,369.7282409667969
460199.1742,5619745.327,5.148443222045898,5.902941703796387,0.44480717182159424,13.531936645507812,14.804976463317871,0.39252573251724243,1.0947294235229492,0.9887818098068237,23.68625259399414,-8.900318061932921e-4,-0.0013929078122600913,6.678190231323242,219.5115203857422,0.02396043762564659,0.047284312546253204,369.72381591796875
460209.1742,5619745.327,5.155083656311035,5.8367919921875,0.4432459771633148,13.529808044433594,14.79109001159668,0.39422833919525146,1.0958540439605713,0.9841837286949158,23.461214065551758,4.96160180773586e-4,-1.8710999574977905e-4,6.640904426574707,124.26935577392578,0.02857474610209465,0.05251772329211235,369.8304748535156
460219.1742,5619745.327,5.155956268310547,5.778946399688721,0.4422993063926697,13.523574829101562,14.767924308776855,0.396202027797699,1.0963809490203857,0.9830419421195984,23.30894660949707,3.0774829792790115e-4,7.91815051343292e-4,6.564907550811768,22.987468719482422,0.04196235537528992,0.07486861199140549,369.89013671875
460229.1742,5619745.327,5.174744129180908,5.781552314758301,0.44263672828674316,13.509420394897461,14.730291366577148,0.39851200580596924,1.0964444875717163,0.9901739954948425,23.22954750061035,-4.188444872852415e-4,2.0444630354177207e-4,6.63740348815918,85.4216537475586,0.033105067908763885,0.05738598108291626,369.887939453125
460239.1742,5619745.327,5.213438510894775,5.81165075302124,0.4443792998790741,13.474191665649414,14.683416366577148,0.4011029899120331,1.0961929559707642,0.9900209307670593,23.22330665588379,-5.285548977553844e-4,-9.138071909546852e-4,6.285074710845947,27.32300567626953,0.08122359961271286,0.14682884514331818,369.8951721191406
460249.1742,5619745.327,5.263349533081055,5.847155570983887,0.4472932815551758,13.425192832946777,14.644447326660156,0.40390005707740784,1.0957531929016113,0.9826391339302063,23.279640197753906,1.0921619832515717e-4,-0.0017656172858551145,5.395267009735107,9.301529884338379,0.23997996747493744,0.47727692127227783,370.0059814453125
460259.1742,5619745.327,5.316654205322266,5.883434772491455,0.4493851065635681,13.377903938293457,14.5859956741333,0.4068112075328827,1.0952277183532715,0.9765394926071167,23.360010147094727,0.0025465618818998337,0.0035747236106544733,5.091267108917236,4.313927173614502,0.3904864490032196,0.831226646900177,370.161865234375
460269.1742,5619745.327,5.369154453277588,5.8763251304626465,0.4502177834510803,13.327658653259277,14.522342681884766,0.40977492928504944,1.094716191291809,0.9737820029258728,23.46817398071289,0.002967165783047676,0.00530236167833209,5.146134376525879,4.36037540435791,0.38490283489227295,0.8479408025741577,370.0742492675781
460279.1742,5619745.327,5.419403076171875,5.835721969604492,0.451201468706131,13.276515007019043,14.469346046447754,0.4127422273159027,1.0942920446395874,0.9733869433403015,23.65679931640625,-0.0020327966194599867,-0.001763555803336203,6.126441478729248,21.727571487426758,0.17129983007907867,0.37686625123023987,369.59051513671875
460289.1742,5619745.327,5.469139575958252,5.7737016677856445,0.45149481296539307,13.235630989074707,14.432781219482422,0.4155876636505127,1.0940688848495483,0.9748380780220032,23.919527053833008,-3.2900480437092483e-4,-0.005157581530511379,7.739605903625488,988.41107177734375,0.023596223443746567,0.05188119783997536,369.2302551269531
460299.1742,5619745.327,5.52351713180542,5.700335502624512,0.45088961720466614,13.209847450256348,14.418349266052246,0.4182019829750061,1.0940818786621094,0.97728729248046875,24.182100296020508,-0.001230127876624465,-0.0019605832640081644,7.9087958335876465,1472.370849609375,0.016911767423152924,0.03709973394870758,369.1514892578125
460309.1742,5619745.327,5.590798377990723,5.626753330230713,0.4506867229938507,13.203344345092773,14.427896499633789,0.4206550121307373,1.094464659690857,0.9818118810653687,24.427358627319336,-4.943596431985497e-4,-9.725521667860448e-4,7.787258148193359,303.51312255859375,0.020025039091706276,0.04381012171506882,369.12939453125
460319.1742,5619745.327,5.694613933563232,5.578078746795654,0.4518210291862488,13.219752311706543,14.45767593383789,0.4227878451347351,1.0955431461334229,0.9913698434829712,24.718955993652344,5.624250043183565e-4,-0.0012195323361083865,7.571356296539307,285.6535949707031,0.026483386754989624,0.05645940080285072,369.1486511230469
460329.1742,5619745.327,5.850607395172119,5.610876083374023,0.45564237236976624,13.25864315032959,14.482611656188965,0.4245038330554962,1.0976229906082153,1.0055938959121704,25.023252487182617,-3.37742967531085e-4,-0.0012063879985362291,7.557404518127441,182.66334533691406,0.03513501584529877,0.07419833540916443,369.1596984863281
460339.1742,5619745.327,6.0454583168029785,5.732382774353027,0.46206316351890564,13.300882339477539,14.509035110473633,0.42576661705970764,1.1004194021224976,1.0227729082107544,25.289758682250977,3.027946222573519e-4,-0.0012941834283992648,7.334970474243164,23.414411544799805,0.08584660291671753,0.18645119667053223,369.1851501464844
460349.1742,5619745.327,6.258535385131836,5.89786434173584,0.47027066349983215,13.349145889282227,14.600090980529785,0.42657509446144104,1.103760838508606,1.0403114557266235,25.543352127075195,-2.596234844531864e-4,-0.0031041153706610203,7.265925884246826,11.861553192138672,0.09496816992759705,0.20807692408561707,369.1492919921875
460359.1742,5619745.327,6.4790825843811035,6.03557014465332,0.47938913106918335,13.442910194396973,14.746542930603027,0.4269363284111023,1.1075032949447632,1.059730887413025,25.77317237854004,7.803371408954263e-4,-0.001503908191807568,7.253996849060059,24.80522346496582,0.06209002062678337,0.1332317441701889,369.10003662109375
460369.1742,5619745.327,6.6997551918029785,6.130936145782471,0.48726487159729004,13.586505889892578,14.951658248901367,0.4269047975540161,1.1114137172698975,1.0878132581710815,26.01314353942871,7.633847999386489e-4,-2.393815666437149e-4,6.764413833618164,24.944887161254883,0.04575701057910919,0.09933549165725708,368.9864807128906
460379.1742,5619745.327,6.91442346572876,6.209163665771484,0.49618080258369446,13.752196311950684,15.22446060180664,0.42645692825317383,1.115439534187317,1.1235284805297852,26.24254035949707,-0.0011394484899938107,9.034374379552901e-4,6.4216508865356445,40.10615158081055,0.0469510592520237,0.10687262564897537,368.8544006347656
460389.1742,5619745.327,7.117903709411621,6.2724289894104,0.5043908357620239,13.949264526367188,15.562750816345215,0.4257255792617798,1.1198136806488037,1.1673145294189453,26.322526931762695,8.058937382884324e-4,-9.501258318778127e-5,6.5033955574035645,49.56218338012695,0.05125175788998604,0.1230994462966919,368.70721435546875
460399.1742,5619745.327,7.3020148277282715,6.323852062225342,0.5114726424217224,14.18237590789795,15.962625503540039,0.4250188171863556,1.123720645904541,1.2196118831634521,26.397647857666016,-6.64222170598805e-5,-7.843634812161326e-4,7.065825939178467,84.45362854003906,0.03511815145611763,0.08825189620256424,368.5322265625
460409.1742,5619745.327,7.453010559082031,6.384698867797852,0.5193334817886353,14.451152801513672,16.422203063964844,0.42381584644317627,1.127317190170288,1.2769290208816528,26.526613235473633,1.0096383630298078e-4,-3.253571630921215e-4,7.540578365325928,145.05538940429688,0.022021673619747162,0.055827680975198746,368.4372253417969
460419.1742,5619745.327,7.554487228393555,6.469131946563721,0.5277656316757202,14.752148628234863,16.93977165222168,0.42211011052131653,1.130618929862976,1.3390165567398071,26.663354873657227,2.987907500937581e-4,-0.0010134328622370958,7.791967391967773,708.225830078125,0.015346083790063858,0.03880009055137634,368.3819885253906
460429.1742,5619745.327,7.591745853424072,6.589419841766357,0.5360974073410034,15.077818870544434,17.49762535095215,0.4198792278766632,1.1334067583084106,1.4075055122375488,26.82439613342285,4.958239733241498e-4,-8.321735076606274e-4,7.965304374694824,934.61358642578125,0.020383138209581375,0.05069414898753166,368.3879089355469
460439.1742,5619745.327,7.580104351043701,6.7419843673706055,0.544664740562439,15.41336727142334,18.102540969848633,0.41701751947402954,1.1356559991836548,1.4798815250396729,26.965425491333008,0.0010440206388011575,-0.0012754268245771527,7.5519185066223145,208.67466735839844,0.019957082346081734,0.0487033985555172,368.4044494628906
460449.1742,5619745.327,7.548441410064697,6.905181884765625,0.553072452545166,15.759883880615234,18.750560760498047,0.41344425082206726,1.1375210285186768,1.5538341999053955,27.149492263793945,-6.684812833555043e-4,-0.00133725896012038,7.479668140411377,144.68972778320312,0.0166579931974411,0.040185846388339996,368.3904113769531
460459.1742,5619745.327,7.505086898803711,7.058073043823242,0.5627407431602478,16.117420196533203,19.400440216064453,0.40900447964668274,1.1392258405685425,1.6275910139083862,27.573123931884766,2.3515100474469364e-4,-1.0807394573930651e-4,7.1331095695495605,27.992414474487305,0.023943696171045303,0.0555175319314003,368.4420166015625
460469.1742,5619745.327,7.460049152374268,7.228554725646973,0.5733400583267212,16.446611404418945,20.033967971801758,0.40366846323013306,1.14073646068573,1.7044601440429688,28.159053802490234,-3.7572914152406156e-4,-3.5175537050236017e-5,6.914194107055664,18.108922958374023,0.05669712275266647,0.13117972016334534,368.5022277832031
460479.1742,5619745.327,7.415956020355225,7.415938854217529,0.584923267364502,16.738422393798828,20.631277084350586,0.39759591221809387,1.1421059370040894,1.784177541732788,28.817434310913086,-4.241212736815214e-4,4.3626551632769406e-4,6.362053394317627,17.590877532958984,0.07307394593954086,0.16720299422740936,368.52972412109375
460489.1742,5619745.327,7.373688220977783,7.614756107330322,0.5964500904083252,16.983667373657227,21.182010650634766,0.3908176124095917,1.143509864807129,1.8671787977218628,29.505748748779297,-8.69755691383034e-4,-3.309902094770223e-4,6.0716986656188965,48.85040283203125,0.06918147206306458,0.15400640666484833,368.5412902832031
460499.1742,5619745.327,7.330188751220703,7.82111930847168,0.6070048809051514,17.1650390625,21.66431427001953,0.38342249393463135,1.144737720489502,1.9518449306488037,30.30690574645996,2.602670865599066e-4,1.7375306924805045e-4,5.830563068389893,15.592490196228027,0.11885428428649902,0.26724106073379517,368.5941162109375
460509.1742,5619745.327,7.27420711517334,8.006046295166016,0.6163337230682373,17.29058837890625,22.049022674560547,0.37534040212631226,1.1461840867996216,2.0342257022857666,31.323741912841797,-5.021835677325726e-4,1.1000893573509529e-4,5.716033458709717,15.829361915588379,0.16117212176322937,0.37334030866622925,368.6072692871094
460519.1742,5619745.327,7.187782287597656,8.093694686889648,0.6220660209655762,17.354238510131836,22.356090545654297,0.3666875660419464,1.1483691930770874,2.1146674156188965,32.50865173339844,0.0015998557209968567,0.0022687027230858803,5.673985004425049,13.691442489624023,0.18959085643291473,0.45160460472106934,368.6204528808594
460529.1742,5619745.327,7.066840648651123,8.068346977233887,0.6236966848373413,17.343360900878906,22.566442489624023,0.35760483145713806,1.1514889001846313,2.1923906803131104,33.864295959472656,6.562340422533453e-4,2.816188498400152e-4,5.6747589111328125,29.63504981994629,0.1406388133764267,0.33698806166648865,368.45831298828125
460539.1742,5619745.327,6.933652400970459,8.012444496154785,0.6239429712295532,17.253196716308594,22.671253204345703,0.3482913374900818,1.155451774597168,2.2660751342773438,35.42170715332031,0.0016250062035396695,-0.003100975649431348,6.511951923370361,105.21296691894531,0.0667000263929367,0.15742191672325134,368.2798767089844
460549.1742,5619745.327,6.806455135345459,7.963072299957275,0.6249323487281799,17.103729248046875,22.682117462158203,0.3388405740261078,1.160296082496643,2.335347890853882,37.10652542114258,1.299289579037577e-4,-0.0016999925719574094,7.0701775550842285,210.70562744140625,0.02404024638235569,0.055006660521030426,368.1944885253906
460559.1742,5619745.327,6.687780380249023,7.932871341705322,0.6275508999824524,16.919429779052734,22.589399337768555,0.329261839389801,1.1656502485275269,2.401031255722046,38.98303985595703,-2.4859706172719598e-5,-4.574814229272306e-4,7.024444103240967,90.38887023925781,0.04378219693899155,0.10256203263998032,368.16845703125
460569.1742,5619745.327,6.582605838775635,7.929948329925537,0.6317696571350098,16.696178436279297,22.409347534179688,0.319767028093338,1.171567440032959,2.465785503387451,41.027671813964844,-0.00134417531080544,-0.0026602339930832386,6.15383243560791,27.979766845703125,0.05978037789463997,0.1418958455324173,368.1430358886719
460579.1742,5619745.327,6.489182949066162,7.976646423339844,0.6388161182403564,16.45156478881836,22.157194137573242,0.31074613332748413,1.1781859397888184,2.5235400199890137,43.01039505004883,0.0016816977877169847,0.0013333058450371027,5.50361967086792,11.528565406799316,0.14834538102149963,0.3673113286495209,368.2431335449219
460589.1742,5619745.327,6.4110541343688965,8.058155059814453,0.6482281684875488,16.203035354614258,21.84675407409668,0.30257686972618103,1.1853995323181152,2.576662540435791,44.718387603759766,0.001576654496602714,0.0017784221563488245,5.476578235626221,12.372697830200195,0.18487820029258728,0.47584080696105957,368.2008972167969
460599.1742,5619745.327,6.348284721374512,8.12857437133789,0.658679187297821,15.96914005279541,21.49175262451172,0.29543831944465637,1.1923846006393433,2.629155397415161,46.27692413330078,0.0022874486166983843,-1.8120721506420523e-4,5.914762020111084,11.87690544128418,0.14406718313694,0.37975892424583435,368.0243225097656
460609.1742,5619745.327,6.297489166259766,8.183991432189941,0.6664127707481384,15.777754783630371,21.117616653442383,0.28946706652641296,1.197478175163269,2.676892042160034,47.759498596191406,0.0011372520821169019,-5.034214118495584e-4,6.636264801025391,7.583811283111572,0.16348320245742798,0.4706709384918213,367.8942565917969
460619.1742,5619745.327,6.250280857086182,8.13733196258545,0.6654390096664429,15.627394676208496,20.779356002807617,0.2847622334957123,1.1985105276107788,2.7213613986968994,49.0560188293457,3.186111862305552e-4,0.009363153018057346,5.795750141143799,6.830663204193115,0.2802920639514923,1.0046635866165161,367.7840576171875
460629.1742,5619745.327,6.205037593841553,7.986544132232666,0.6561077237129211,15.520471572875977,20.45511817932129,0.2813824415206909,1.1955755949020386,2.7638792991638184,50.12541198730469,0.009489303454756737,0.02657073549926281,3.7171053886413574,59.640960693359375,0.28178200125694275,1.323002576828003,366.5428161621094
